ORIGIN,DESTINATION,CARRIER,DELAY,CANCELED,TIME,DISTANCE,COST
PTX,ZJN,EV,335,1,226,1565,802.05
ZJN,QGG,EV,103,1,188,1298,483.06
PTX,ZJN,AA,44,1,226,1565,919.46
JAC,QGG,MQ,135,1,224,1552,393.86
JAC,ZJN,HA,412,0,138,959,658.95
ZJN,PTX,MQ,54,1,226,1565,395.49
JAC,QGG,EV,95,0,224,1552,538.45
EVG,PTX,HA,199,0,59,413,397.65
QGG,ZJN,EV,270,0,188,1298,362.14
JAC,ZJN,EV,432,0,138,959,409.13
ZJN,JAC,EV,470,1,138,959,658.95
EVG,ZJN,AA,427,0,67,463,412.85
QGG,PTX,AA,148,0,56,393,380.67
PTX,EVG,EV,199,1,59,413,290.06
PTX,QGG,EV,437,0,56,393,389.15
